Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1646,"D Pinto, AT Pagnamenta, L Klei, R Anney, D Merico, R Regan, J Conroy, ...","Functional impact of global rare copy number variation in autism spectrum disorders",2010,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5282928595087855500",1,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:KlAtU1dfN6UC",466,7304,368,368,1646,182.89,206,8,9
747,"MCE Chong JJ, Yang X, Don CW, Minami E, Liu YW, Weyers JJ, Mahoney WM, Van ...","Human embryonic-stem-cell-derived cardiomyocytes regenerate non-human primate hearts",2014,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10478777904756174541",2,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:YsMSGLbcyi4C",510,7504,273,277,747,149.40,93,8,5
589,"LA Weiss, DE Arking, ...","A genome-wide linkage and association scan reveals novel loci for autism",2009,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15073831045827748157",3,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:ULOm3_A8WrAC",461,7265,802,802,589,58.90,196,3,10
500,"R Anney, L Klei, D Pinto, R Regan, J Conroy, TR Magalhaes, C Correia, ...","A genome-wide scan for common alleles affecting risk for autism",2010,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3010870111366694590",4,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:Zph67rFs4hoC",19,20,4072,4082,500,55.56,63,8,9
234,"LAL Parker A, Gu Y, Mahoney W, Lee SH, Singh KK","Human homolog of the MutY repair protein (hMYH) physically interacts with proteins involved in long patch DNA base excision repair.",2001,"J Biol Chem","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6294922058034551692",5,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:Se3iqnhoufwC",276,8,5547,5555,234,13.00,47,5,18
199,"DG Majesky MW, Dong XR, Hoglund V, Mahoney WM Jr","The adventitia: a dynamic interface containing resident progenitor cells.",2011,"Arterioscler Thromb Vasc Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=730227935142261817",6,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:eQOLeE2rZwMC",31,7,1530,1539,199,24.88,50,4,8
177,"FIK Mahoney WM Jr, Hong JH, Yaffe MB","The transcriptional co-activator TAZ interacts differentially with transcriptional enhancer factor-1 (TEF-1) family members.",2005,"Biochem J. 388 (Pt 1)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2538052264083078327",7,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:LkGwnXOMwfcC",,,217,225,177,12.64,59,3,14
131,"HP Thompson RB, Peterson D, Mahoney W, Cramer M, Maliwal BP, Suh SW ...","Fluorescent zinc indicators for neurobiology.",2002,"J Neurosci Methods.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12293548637336343371",8,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:roLk4NBRz8UC",118,1,63,75,131,7.71,22,6,17
91,"MW Majesky, XR Dong, V Hoglund, G Daum, WM Mahoney Jr","The adventitia: a progenitor cell niche for the vessel wall",2012,"Cells Tissues Organs 195 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8722424851488991922",9,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:u5HHmVD_uO8C",,,73,81,91,13.00,18,5,7
79,"GG Nisancioglu MH, Mahoney WM Jr, Kimmel DD, Schwartz SM, Betsholtz C","Generation and characterization of rgs5 mutant mice.",2008,"Mol Cell Biol.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8733170895570057344",10,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:ufrVoPGSRksC",28,7,2324,2331,79,7.18,16,5,11
61,"JN Fleming, RA Nash, WM Mahoney, SM Schwartz","Is scleroderma a vasculopathy?",2009,"Current rheumatology reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13229917233256729172",11,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:d1gkVwhDpl0C",11,2,103,110,61,6.10,15,4,10
55,"MI Vitolo, IE Anglin, WM Mahoney, KJ Renoud, RB Gartenhaus, ...","The RUNX2 transcription factor cooperates with the YES-associated protein, YAP65, to promote cell transformation",2007,"Cancer biology & therapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=457372977734532117",12,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:5nxA0vEk-isC",6,6,856,863,55,4.58,9,6,12
47,"SSM Mahoney WM","Defining smooth muscle cells and smooth muscle injury.",2005,"J Clin Invest.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12843825746288567410",13,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:_FxGoFyzp5QC",115,2,221,224,47,3.36,47,1,14
41,"N Ieronimakis, AL Hays, K Janebodin, WM Mahoney Jr, JS Duffield, ...","Coronary adventitial cells are linked to perivascular cardiac fibrosis via TGFβ1 signaling in the mdx mouse model of Duchenne muscular dystrophy",2013,"Journal of molecular and cellular cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5961113871656613511",14,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:2osOgNQ5qMEC",63,,122,134,41,6.83,7,6,6
41,"X Wang, LD Adams, LM Pabón, WM Mahoney Jr, D Beaudry, J Gunaje, ...","RGS5, RGS4, and RGS2 expression and aortic contractibility are dynamically co-regulated during aortic banding-induced hypertrophy",2008,"Journal of molecular and cellular cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16984976490102976767",15,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:u-x6o8ySG0sC",44,3,539,550,41,3.73,6,7,11
40,"BJ Hayes, KJ Riehle, M Shimizu-Albergine, RL Bauer, KL Hudkins, ...","Activation of platelet-derived growth factor receptor alpha contributes to liver fibrosis",2014,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6653950395352722275",16,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:IjCSPb-OGe4C",9,3,92925,,40,8.00,7,6,5
30,"DG Grabski AD, Shimizu T, Deou J, Mahoney WM Jr, Reidy MA","Sphingosine-1-phosphate receptor-2 regulates expression of smooth muscle alpha-actin after arterial injury.",2009,"Arterioscler Thromb Vasc Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8546783147098924564",17,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:WF5omc3nYNoC",29,10,1644,1650,30,3.00,6,5,10
29,"JJ Gunaje, AJ Bahrami, SM Schwartz, G Daum, WM Mahoney Jr","PDGF-dependent regulation of regulator of G protein signaling-5 expression and vascular smooth muscle cell functionality",2011,"American Journal of Physiology-Cell Physiology 301 (2), C478-C","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11715569710958291933",18,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:zYLM7Y9cAGgC",489,,,,29,3.63,6,5,8
17,"WM Mahoney, JN Fleming, SM Schwartz","A unifying hypothesis for scleroderma: identifying a target cell for scleroderma",2011,"Current rheumatology reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13952389684397158948",19,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:9yKSN-GCB0IC",13,1,28,36,17,2.13,6,3,8
14,"JJ Weyers, SM Schwartz, E Minami, DD Carlson, SK Dupras, K Weitz, ...","Effects of cell grafting on coronary remodeling after myocardial infarction",2013,"Journal of the American Heart Association","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18308106792405064621",20,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:UebtZRa9Y70C",2,3,202,,14,2.33,2,7,6
12,"WM Mahoney Jr, J Gunaje, G Daum, XR Dong, MW Majesky","Regulator of G-Protein Signaling–5 (RGS5) Is a Novel Repressor of Hedgehog Signaling",2013,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17378442333231659304",21,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:qjMakFHDy7sC",8,4,61421,,12,2.00,2,5,6
10,"AJ Bahrami, JJ Gunaje, BJ Hayes, KJ Riehle, HL Kenerson, RS Yeung, ...","Regulator of G-protein signaling-5 is a marker of hepatic stellate cells and expression mediates response to liver injury",2014,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13138420651646614715",22,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:W7OEmFMy1HYC",9,10,108505,,10,2.00,1,7,5
10,"JJ Weyers, DD Carlson, CE Murry, SM Schwartz, WM Mahoney Jr","Retrograde perfusion and filling of mouse coronary vasculature as preparation for micro computed tomography imaging",2012,"JoVE (Journal of Visualized Experiments)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2010805644325116247",23,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:hqOjcs7Dif8C",,,3740,,10,1.43,2,5,7
6,"M Movalia, A Illingworth, SF MCKNIGHT, RP Rother","Reagents and methods for detecting PNH type II white blood cells and their identification as risk factors for thrombotic disorders",2018,"US Patent App. 10","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6885944201931122840",24,"2019-05-16","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:3fE2CSJIrl8C",126,,293,293,6,6.00,2,4,1
0,"H Li, SK Custer, T Gilson, LT Hao, CE Beattie, EJ Androphy, M Manczak, ...","ASSOCIATION STUDIES ARTICLES",2015,"Human Molecular Genetics","","","",25,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:YOwf2qJgpHMC",24,25,,,0,0.00,0,8,4
0,"JJ Weyers, SM Schwartz, E Minami, DD Carlson, SK Dupras, K Weitz, ...","Effects of cell grafting on coronary remodeling after myocardial infarction",2014,"ANGIOGENESIS","","","",26,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:UeHWp8X0CEIC",17,1,291,291,0,0.00,0,7,5
0,"JJ Weyers, DD Carlson, CE Murry, SM Schwartz, WM Mahoney Jr","마이크로 계산된 Tomography 이미징을위한 준비로서 역행 관류및 마우스 관상 Vasculature 의 작성",2012,"","","","",27,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:Y0pCki6q_DkC",,,,,0,0.00,0,5,7
0,"EC Bozkulak, Y Qyang, PJ Amos, DO Freytes, L Santambrogio, ...","Author Index Vol. 195, No. 1–2, 2012",2012,"Cells Tissues Organs 195 (1-2)","","","",28,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:9ZlFYXVOiuMC",183,,,,0,0.00,0,6,7
0,"EC Bozkulak, Y Qyang, PJ Amos, DO Freytes, L Santambrogio, ...","Subject Index Vol. 195, No. 1–2, 2012",2012,"Cells Tissues Organs 195 (1-2)","","","",29,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:Wp0gIr-vW9MC",184,,,,0,0.00,0,6,7
0,"WM Mahoney Jr, SM Schwartz","Characterization of the regulatory mechanism controlling Regulator of R-Protein Signaling-5 (RGS5) expression",2008,"The FASEB Journal 22 (1_supplement), 900.3-900.","","","",30,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:Tyk-4Ss8FVUC",3,,,,0,0.00,0,2,11
0,"WM Mahoney","Transcription Enhancer Factor-1 is Regulated by Specific Interactions with Co-regulatory Activator Proteins",2004,"University of Maryland, Baltimore","","","",31,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:4DMP91E08xMC",,,,,0,0.00,0,1,15
0,"A Parker, Y Gu, W Mahoney, SH Lee, KK Singh, AL La","DNA: REPLICATION, REPAIR, AND RECOMBINATION-Human homolog of the MutY repair protein (hMYH) physically interacts with proteins involved in long patch DNA base excision repair.",2001,"Journal of Biological Chemistry","","","",32,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:MXK_kJrjxJIC",276,8,5547,5555,0,0.00,0,6,18
0,"WM Mahoney","A randomized trial of a single bolus dosage regimen of recombinant tissue plasminogen activator in patients with acute pulmonary embolism: Levine M, Hirsh J, Weitz J, et al …",1991,"Annals of Emergency Medicine","","","",33,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=F_Hl4uEAAAAJ&pagesize=100&citation_for_view=F_Hl4uEAAAAJ:mVmsd5A6BfQC",20,4,434,434,0,0.00,0,1,28
